dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
72213000,BORBON,72241000,SAN FERNANDO,7072.495200000003
72250000,TALISAY,72241000,SAN FERNANDO,1342.4832000000004
72202000,ALCOY,72241000,SAN FERNANDO,4615.776000000001
72242000,SAN FRANCISCO,72241000,SAN FERNANDO,16726.94639999999
72208000,BALAMBAN,72241000,SAN FERNANDO,3997.6056
72212000,BOLJOON,72241000,SAN FERNANDO,5338.2384
72229000,MALABUYOC,72241000,SAN FERNANDO,6943.233599999998
72236000,PILAR,72241000,SAN FERNANDO,21148.68720000001
72222000,DALAGUETE,72241000,SAN FERNANDO,4027.024800000002
72240000,SAMBOAN,72241000,SAN FERNANDO,7993.380000000003
72206000,ASTURIAS,72241000,SAN FERNANDO,4494.4152
72233000,MOALBOAL,72241000,SAN FERNANDO,4316.724000000002
72225000,GINATILAN,72241000,SAN FERNANDO,7651.600800000001
72253000,TUDELA,72241000,SAN FERNANDO,17600.47199999999
72203000,ALEGRIA,72241000,SAN FERNANDO,6320.930400000001
72209000,BANTAYAN,72241000,SAN FERNANDO,17178.328799999996
72246000,SIBONGA,72205000,ARGAO,1273.7472
72245000,SANTANDER,72205000,ARGAO,4916.882400000002
72239000,RONDA,72205000,ARGAO,3071.076
72211000,BOGO,72205000,ARGAO,11981.522399999994
72241000,SAN FERNANDO,72205000,ARGAO,2770.1015999999995
72223000,DANAO,72205000,ARGAO,7060.137600000001
72230000,MANDAUE,72205000,ARGAO,5245.420800000002
72226000,LAPU-LAPU,72205000,ARGAO,5560.022400000001
72221000,DAANBANTAYAN,72205000,ARGAO,13877.19599999999
72232000,MINGLANILLA,72205000,ARGAO,3778.034400000001
72214000,CARCAR,72205000,ARGAO,2030.5536
72249000,TABUELAN,72205000,ARGAO,9974.248799999998
72224000,DUMANJUG,72205000,ARGAO,3431.3856
72248000,TABOGON,72205000,ARGAO,10879.5408
72219000,CONSOLACION,72205000,ARGAO,5598.112800000001
72218000,COMPOSTELA,72205000,ARGAO,6428.8392
72252000,TUBURAN,72205000,ARGAO,9000.78
72210000,BARILI,72205000,ARGAO,3495.4079999999994
72251000,TOLEDO,72205000,ARGAO,5281.0296
72228000,MADRIDEJOS,72205000,ARGAO,20562.588000000003
72201000,ALCANTARA,72205000,ARGAO,3305.3351999999995
72238000,PORO,72205000,ARGAO,19852.50959999999
72215000,CARMEN,72205000,ARGAO,7641.758400000001
72220000,CORDOVA,72205000,ARGAO,5953.4184000000005
72234000,NAGA,72205000,ARGAO,3322.8348000000005
72243000,SAN REMIGIO,72205000,ARGAO,12247.915199999996
