dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
86010000,MARABUT,86006000,DARAM,15048.936000000003
86021000,VILLAREAL,86006000,DARAM,11336.9664
86026000,PAGSANGHAN,86006000,DARAM,10239.744
86015000,SAN SEBASTIAN,86006000,DARAM,10584.434400000002
86017000,SANTA RITA,86006000,DARAM,12679.880400000004
86014000,SAN JOSE DE BUAN,86006000,DARAM,11792.925600000002
86011000,MATUGUINAO,86006000,DARAM,11317.0536
86023000,ZUMARRAGA,86007000,GANDARA,9668.7552
86024000,TAGAPUL-AN,86007000,GANDARA,21709.926000000007
86003000,CALBAYOG,86007000,GANDARA,2236.5324
86004000,CALBIGA,86007000,GANDARA,6353.488800000003
86002000,BASEY,86007000,GANDARA,9723.364800000005
86016000,SANTA MARGARITA,86007000,GANDARA,1666.206
86006000,DARAM,86007000,GANDARA,9727.3512
86025000,SAN JORGE,86007000,GANDARA,472.3271999999999
86013000,PINABACDAO,86007000,GANDARA,7050.628800000004
86019000,TALALORA,86007000,GANDARA,8588.440800000006
86001000,ALMAGRO,86007000,GANDARA,19778.41800000001
86020000,TARANGNAN,86007000,GANDARA,2028.5400000000004
86018000,SANTO NINO,86007000,GANDARA,7201.346400000002
86022000,PARANAS (WRIGHT),86007000,GANDARA,4705.6392000000005
86008000,HINABANGAN,86007000,GANDARA,5432.140800000001
86012000,MOTIONG,86007000,GANDARA,4301.848800000002
86009000,JIABONG,86007000,GANDARA,3689.1072
86010000,MARABUT,86007000,GANDARA,11066.263200000005
86021000,VILLAREAL,86007000,GANDARA,7354.293600000003
86026000,PAGSANGHAN,86007000,GANDARA,1534.4087999999997
86015000,SAN SEBASTIAN,86007000,GANDARA,6601.761600000003
86017000,SANTA RITA,86007000,GANDARA,8697.207600000005
86014000,SAN JOSE DE BUAN,86007000,GANDARA,7810.252800000001
86011000,MATUGUINAO,86007000,GANDARA,1602.2052
86023000,ZUMARRAGA,86025000,SAN JORGE,9196.428
86024000,TAGAPUL-AN,86025000,SAN JORGE,22091.38560000001
86003000,CALBAYOG,86025000,SAN JORGE,2617.992
86004000,CALBIGA,86025000,SAN JORGE,5881.161600000003
86002000,BASEY,86025000,SAN JORGE,9251.0376
86016000,SANTA MARGARITA,86025000,SAN JORGE,2047.6656
86006000,DARAM,86025000,SAN JORGE,9255.024
